,db_id,original_sql
1,tpch,"SELECT MAX(l.l_shipinstruct) AS max_l_l_shipinstruct, SUM(l.l_linenumber) AS sum_l_l_linenumber, MAX(l.l_returnflag) AS max_l_l_returnflag, AVG(l.l_linenumber) AS avg_l_l_linenumber, l.l_shipDATE AS l_l_shipDATE, SUM(l.l_extendedprice) AS sum_l_l_extendedprice, MAX(l.l_shipDATE) AS max_l_l_shipDATE, MIN(l.l_orderkey) AS min_l_l_orderkey, l.l_linenumber AS l_l_linenumber, AVG(l.l_tax) AS avg_l_l_tax FROM lineitem l WHERE EXISTS (SELECT COUNT(*) FROM (SELECT c_acctbal FROM customer UNION SELECT s_acctbal FROM (SELECT s_acctbal, COUNT(*) FROM supplier GROUP BY s_acctbal HAVING COUNT(*) > 5) AS subq_1) AS t_1) AND EXISTS (SELECT ps_supplycost FROM (SELECT ps_supplycost, ps_partkey FROM partsupp WHERE ps_partkey = 7 ) AS subq_2 WHERE ps_partkey > 6 ORDER BY ps_partkey) AND EXISTS (SELECT DISTINCT o_clerk FROM (SELECT o_clerk FROM orders UNION ALL SELECT c_phone FROM customer) AS u_3 JOIN lineitem ON u_3.o_clerk = l_shipinstruct) AND l.l_extendedprice = (SELECT COUNT(DISTINCT p_partkey) FROM part JOIN (SELECT ps_partkey FROM partsupp WHERE ps_availqty > 150 UNION ALL SELECT ps_partkey FROM partsupp WHERE ps_supplycost < 8) AS subq_4 ON part.p_partkey = subq_4.ps_partkey) AND l.l_partkey > (SELECT COUNT(DISTINCT c_nationkey) FROM (SELECT c_nationkey, c_phone FROM customer WHERE c_acctbal > 2000 AND c_mktsegment = 'AUTOMOBILE' ) t) AND l.l_partkey = 20383 AND l.l_tax >= 0.07236734545520056 AND l.l_shipmode LIKE 'TRUCK%' AND l.l_linenumber > 4 AND l.l_shipinstruct LIKE 'NONE%'  GROUP BY l.l_linenumber, l.l_shipDATE LIMIT 50;"
2,tpch,"SELECT AVG(p.p_partkey) AS avg_p_p_partkey, MIN(p.p_type) AS min_p_p_type, p.p_comment AS p_p_comment, MAX(p.p_partkey) AS max_p_p_partkey, COUNT(p.p_container) AS count_p_p_container, MAX(p.p_name) AS max_p_p_name, p.p_retailprice AS p_p_retailprice, MIN(p.p_container) AS min_p_p_container, AVG(p.p_retailprice) AS avg_p_p_retailprice, p.p_container AS p_p_container FROM part p WHERE EXISTS (SELECT DISTINCT o_comment FROM orders UNION SELECT DISTINCT s_comment FROM supplier WHERE s_nationkey = 6 UNION SELECT DISTINCT l_comment FROM lineitem WHERE l_quantity > 30) AND EXISTS (SELECT COUNT(l_linenumber) FROM (SELECT l_linenumber, l_returnflag FROM lineitem JOIN orders ON l_orderkey = o_orderkey WHERE l_discount < 0.1 ) AS t_2 GROUP BY l_returnflag ORDER BY l_returnflag) AND EXISTS (SELECT o_3.o_orderstatus FROM orders o_3 WHERE o_3.o_orderkey IN (SELECT l_3.l_orderkey FROM lineitem l_3 WHERE l_3.l_quantity < 15 UNION ALL SELECT l2_3.l_orderkey FROM lineitem l2_3 WHERE l2_3.l_extendedprice > 800 GROUP BY l2_3.l_orderkey) AND o_3.o_totalprice > 3000) AND p.p_comment IN (SELECT DISTINCT p_comment FROM part UNION SELECT DISTINCT s_comment FROM supplier WHERE s_acctbal < 3500 UNION SELECT DISTINCT l_comment FROM lineitem WHERE l_quantity > 20) AND EXISTS (SELECT c_5.c_phone FROM customer c_5 WHERE c_5.c_custkey IN (SELECT o_5.o_custkey FROM orders o_5 WHERE o_5.o_totalprice > 2000 UNION ALL SELECT o2_5.o_custkey FROM orders o2_5 WHERE o2_5.o_orderdate < DATE '1994-06-01' GROUP BY o2_5.o_custkey) AND c_5.c_acctbal > 500) AND p.p_retailprice = 1937.476872958308 AND p.p_type LIKE 'PROMO PLATED COPPER%' AND p.p_size <= 38 AND p.p_mfgr LIKE 'Manufacturer#2%' AND p.p_brand LIKE 'Brand#33%'  GROUP BY p.p_retailprice, p.p_comment, p.p_container LIMIT 30;"
3,tpch,"SELECT COUNT(c.c_acctbal) AS count_c_c_acctbal, MIN(p.p_name) AS min_p_p_name, AVG(p.p_partkey) AS avg_p_p_partkey, COUNT(ps.ps_supplycost) AS count_ps_ps_supplycost, MIN(p.p_mfgr) AS min_p_p_mfgr, MAX(ps.ps_supplycost) AS max_ps_ps_supplycost, COUNT(ps.ps_availqty) AS count_ps_ps_availqty, COUNT(p.p_comment) AS count_p_p_comment, COUNT(p.p_retailprice) AS count_p_p_retailprice, p.p_comment AS p_p_comment FROM customer c, part p, partsupp ps WHERE c.c_name IN (SELECT DISTINCT c_name FROM customer UNION SELECT n_name FROM nation UNION SELECT n_name FROM (SELECT DISTINCT n_name FROM nation AS n1_1 WHERE n_regionkey = 1) AS subq_1) AND p.p_mfgr IN (SELECT DISTINCT p_mfgr FROM part UNION SELECT p_brand FROM part WHERE p_retailprice < 50) AND ps.ps_supplycost IN (SELECT ps_supplycost FROM (SELECT ps_supplycost, ps_partkey FROM partsupp WHERE ps_partkey = 7 ) AS subq_3 WHERE ps_partkey > 6 ORDER BY ps_partkey) AND EXISTS (SELECT COUNT(o_orderkey) FROM (SELECT o_orderkey, o_clerk FROM orders WHERE o_orderdate BETWEEN DATE '1997-01-01' AND DATE '1997-06-30' ) t GROUP BY o_clerk ORDER BY o_clerk) AND EXISTS (SELECT o_orderpriority FROM (SELECT o_orderpriority, o_shippriority FROM orders ) AS subq_5 UNION SELECT p_mfgr FROM part) AND ps.ps_partkey = p.p_partkey AND ps.ps_supplycost >= 78.43010199272007 AND c.c_custkey >= 50671 AND p.p_size < 4 AND ps.ps_availqty <= 658 AND ps.ps_partkey <= 85662  GROUP BY p.p_comment LIMIT 10;"
4,tpch,"SELECT MIN(l.l_linenumber) AS min_l_l_linenumber, c.c_name AS c_c_name, MAX(l.l_tax) AS max_l_l_tax, COUNT(c.c_custkey) AS count_c_c_custkey, COUNT(l.l_extendedprice) AS count_l_l_extendedprice, l.l_returnflag AS l_l_returnflag, MIN(c.c_comment) AS min_c_c_comment, MAX(l.l_shipinstruct) AS max_l_l_shipinstruct, MAX(c.c_phone) AS max_c_c_phone, MIN(l.l_linestatus) AS min_l_l_linestatus FROM customer c, lineitem l WHERE l.l_tax > (SELECT COUNT(DISTINCT l_orderkey) FROM (SELECT l_orderkey FROM lineitem WHERE l_shipdate > '1998-01-01' UNION ALL SELECT o_orderkey FROM orders WHERE o_orderdate < '1995-01-01') t JOIN customer ON c_custkey = t.l_orderkey) AND EXISTS (SELECT COUNT(DISTINCT p_partkey) FROM part WHERE p_size > 10 UNION ALL SELECT COUNT(DISTINCT ps_suppkey) FROM partsupp WHERE ps_availqty < 1000 UNION ALL SELECT 0 FROM supplier WHERE s_nationkey = 4) AND c.c_acctbal = (SELECT COUNT(DISTINCT n_nationkey) FROM (SELECT n_nationkey, n_comment FROM nation WHERE n_regionkey > 2 ) t) AND l.l_quantity = (SELECT COUNT(DISTINCT r_regionkey) FROM region WHERE r_name = 'EUROPE' AND (r_regionkey = 1 OR r_regionkey = 2) AND 9+9=18 AND r_regionkey IN (SELECT n_regionkey FROM nation WHERE n_name = 'GERMANY' AND 10*11=110)) AND EXISTS (SELECT c_comment FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate > '1996-01-01' UNION SELECT o_custkey FROM orders WHERE o_orderpriority = '4-NOT SPECIFIED')) AND l.l_shipinstruct LIKE 'NONE%' AND l.l_extendedprice > 14000.751847761561 AND c.c_custkey <= 28438 AND l.l_receiptdate < '1994-10-12' AND l.l_tax > 0.04952679097933537  GROUP BY c.c_name, l.l_returnflag LIMIT 100;"
5,tpch,"SELECT AVG(l.l_tax) AS avg_l_l_tax, MIN(s.s_suppkey) AS min_s_s_suppkey, COUNT(s.s_comment) AS count_s_s_comment, MIN(l.l_shipinstruct) AS min_l_l_shipinstruct, MAX(l.l_commitDATE) AS max_l_l_commitDATE, MAX(r.r_comment) AS max_r_r_comment, AVG(l.l_partkey) AS avg_l_l_partkey, MIN(s.s_comment) AS min_s_s_comment, MIN(l.l_comment) AS min_l_l_comment, SUM(s.s_suppkey) AS sum_s_s_suppkey FROM lineitem l, region r, supplier s WHERE s.s_name IN (SELECT DISTINCT s_name FROM supplier UNION SELECT p_name FROM part UNION SELECT p_name FROM (SELECT DISTINCT p_name FROM part AS p1_1 WHERE p_size > 10) AS subq_1) AND l.l_suppkey = (SELECT COUNT(DISTINCT p_partkey) FROM part JOIN (SELECT ps_partkey FROM partsupp WHERE ps_availqty < 50 UNION ALL SELECT ps_partkey FROM partsupp WHERE ps_supplycost > 30) AS subq_2 ON part.p_partkey = subq_2.ps_partkey) AND EXISTS (SELECT SUM(l_extendedprice * (1 - l_discount)) AS revenue_3 FROM lineitem, orders, customer, nation, region WHERE c_custkey = o_custkey AND l_orderkey = o_orderkey AND c_nationkey = n_nationkey AND n_regionkey = r_regionkey AND r_name = 'ASIA' AND o_orderdate >= DATE '1994-01-01' AND o_orderdate < DATE '1995-01-01' GROUP BY n_name, 1+0 ORDER BY n_name, 1+0) AND l.l_orderkey = (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey FROM customer WHERE c_acctbal > 5000 UNION ALL SELECT o_custkey FROM orders WHERE o_totalprice < 1000) t JOIN nation ON n_nationkey = t.c_custkey) AND r.r_regionkey > (SELECT COUNT(DISTINCT c_custkey) FROM customer WHERE c_acctbal < 3000 AND (c_mktsegment = 'FURNITURE' OR c_mktsegment = 'HOUSEHOLD') AND c_phone LIKE '30%') AND l.l_returnflag LIKE 'R%' AND l.l_commitdate > '1995-08-19' AND l.l_partkey >= 29515 AND l.l_discount <= 0.048670049252910276 AND l.l_linestatus LIKE 'O%'  LIMIT 100;"
6,tpch,"SELECT MIN(p.p_partkey) AS min_p_p_partkey, MIN(p.p_brand) AS min_p_p_brand, MAX(p.p_size) AS max_p_p_size, MIN(l.l_shipmode) AS min_l_l_shipmode, AVG(ps.ps_supplycost) AS avg_ps_ps_supplycost, MIN(ps.ps_availqty) AS min_ps_ps_availqty, AVG(l.l_suppkey) AS avg_l_l_suppkey, SUM(l.l_partkey) AS sum_l_l_partkey, MIN(l.l_shipinstruct) AS min_l_l_shipinstruct, COUNT(l.l_tax) AS count_l_l_tax FROM lineitem l, part p, partsupp ps WHERE p.p_mfgr IN (SELECT DISTINCT p_mfgr FROM part UNION SELECT s_name FROM supplier UNION SELECT s_name FROM (SELECT DISTINCT s_name FROM supplier AS s1_1 WHERE s_acctbal < 5000) AS subq_1) AND EXISTS (SELECT s_2.s_address FROM supplier s_2 WHERE s_2.s_suppkey IN (SELECT ps_2.ps_suppkey FROM partsupp ps_2 WHERE ps_2.ps_supplycost > 100 UNION ALL SELECT ps2_2.ps_suppkey FROM partsupp ps2_2 WHERE ps2_2.ps_availqty < 20 GROUP BY ps2_2.ps_suppkey) AND s_2.s_acctbal < 3000) AND ps.ps_supplycost IN (SELECT DISTINCT ps_supplycost FROM partsupp UNION SELECT l_discount FROM lineitem UNION SELECT l_discount FROM (SELECT DISTINCT l_discount FROM lineitem AS l1_3 WHERE l_quantity < 15) AS subq_3) AND EXISTS (SELECT MIN(ps_supplycost) FROM (SELECT ps_supplycost, ps_suppkey FROM partsupp WHERE ps_availqty < 30 ) t GROUP BY ps_suppkey ORDER BY ps_suppkey) AND l.l_extendedprice = (SELECT COUNT(DISTINCT o_orderkey) FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 2000 UNION SELECT c_custkey FROM customer WHERE c_mktsegment = 'MACHINERY')) AND ps.ps_partkey = l.l_partkey AND ps.ps_suppkey = l.l_suppkey AND ps.ps_partkey = p.p_partkey AND l.l_linestatus LIKE 'F%' AND l.l_returnflag LIKE 'A%' AND p.p_brand LIKE 'Brand#32%' AND ps.ps_partkey < 39236 AND p.p_name LIKE 'bisque antique orange misty pale%'  LIMIT 10;"
7,tpch,"SELECT MAX(p.p_comment) AS max_p_p_comment, MAX(l.l_shipDATE) AS max_l_l_shipDATE, MIN(l.l_partkey) AS min_l_l_partkey, SUM(l.l_extendedprice) AS sum_l_l_extendedprice, MAX(l.l_commitDATE) AS max_l_l_commitDATE, p.p_comment AS p_p_comment, COUNT(l.l_linestatus) AS count_l_l_linestatus, COUNT(l.l_discount) AS count_l_l_discount, MAX(p.p_partkey) AS max_p_p_partkey, COUNT(l.l_extendedprice) AS count_l_l_extendedprice FROM lineitem l, part p WHERE p.p_retailprice = (SELECT COUNT(DISTINCT n_nationkey) FROM nation JOIN (SELECT s_nationkey FROM supplier WHERE s_acctbal > 3000 UNION ALL SELECT s_nationkey FROM supplier WHERE s_comment LIKE '%excellent%') AS subq_1 ON nation.n_nationkey = subq_1.s_nationkey) AND l.l_suppkey > (SELECT COUNT(DISTINCT n_nationkey) FROM (SELECT n_nationkey, n_comment FROM nation WHERE n_regionkey > 2 ) t) AND EXISTS (SELECT MAX(s_acctbal) FROM (SELECT s_acctbal, s_nationkey FROM supplier WHERE s_nationkey BETWEEN 1 AND 5 ) t GROUP BY s_nationkey ORDER BY s_nationkey) AND p.p_partkey = (SELECT COUNT(DISTINCT c_custkey) FROM customer JOIN (SELECT o_custkey FROM orders WHERE o_totalprice < 500 UNION ALL SELECT o_custkey FROM orders WHERE o_orderdate < '1994-01-01') AS subq_4 ON customer.c_custkey = subq_4.o_custkey) AND l.l_suppkey = (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey, p_type FROM part WHERE p_size < 15 AND p_retailprice > 100 ) t) AND l.l_returnflag LIKE 'R%' AND l.l_linestatus LIKE 'F%' AND l.l_tax = 0.01879539161300256 AND l.l_shipmode LIKE 'MAIL%' AND l.l_partkey < 115263  GROUP BY p.p_comment LIMIT 30;"
8,tpch,"SELECT COUNT(ps.ps_suppkey) AS count_ps_ps_suppkey, MAX(c.c_address) AS max_c_c_address, AVG(c.c_custkey) AS avg_c_c_custkey, MIN(c.c_comment) AS min_c_c_comment, COUNT(ps.ps_supplycost) AS count_ps_ps_supplycost, AVG(ps.ps_supplycost) AS avg_ps_ps_supplycost, AVG(ps.ps_suppkey) AS avg_ps_ps_suppkey, COUNT(c.c_acctbal) AS count_c_c_acctbal, c.c_name AS c_c_name, MAX(c.c_custkey) AS max_c_c_custkey FROM customer c, partsupp ps WHERE EXISTS (SELECT AVG(l_quantity) FROM (SELECT l_quantity, l_linestatus FROM lineitem WHERE l_shipdate > '1995-03-01' UNION ALL SELECT l_quantity, l_linestatus FROM lineitem WHERE l_shipdate <= '1995-03-01' GROUP BY l_quantity, l_linestatus) t JOIN (SELECT o_orderkey, o_totalprice FROM orders) o ON t.l_quantity = o.o_orderkey GROUP BY o.o_totalprice) AND c.c_custkey > (SELECT COUNT(*) FROM (SELECT l_shipinstruct FROM lineitem UNION ALL SELECT p_container FROM part ) t) AND EXISTS (SELECT COUNT(s_suppkey) FROM (SELECT s_suppkey, s_nationkey FROM supplier JOIN nation ON s_nationkey = n_nationkey WHERE s_acctbal < 5000 ) AS t_3 GROUP BY s_nationkey ORDER BY s_nationkey) AND ps.ps_supplycost = (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey, c_address FROM customer WHERE c_acctbal < 1000 ) t) AND ps.ps_suppkey = (SELECT COUNT(*) FROM (SELECT o_comment FROM orders UNION ALL SELECT ps_comment FROM partsupp ) t) AND ps.ps_supplycost < 238.67332599628264 AND ps.ps_partkey = 182296 AND c.c_name LIKE 'Customer#000007090%' AND c.c_acctbal <= 458.9463275371306 AND c.c_custkey = 66699  GROUP BY c.c_name LIMIT 50;"
9,tpch,"SELECT MAX(ps.ps_supplycost) AS max_ps_ps_supplycost, COUNT(s.s_name) AS count_s_s_name, s.s_suppkey AS s_s_suppkey, s.s_comment AS s_s_comment, MAX(o.o_shippriority) AS max_o_o_shippriority, COUNT(s.s_comment) AS count_s_s_comment, MAX(s.s_name) AS max_s_s_name, MAX(o.o_orderDATE) AS max_o_o_orderDATE, MAX(o.o_clerk) AS max_o_o_clerk, MIN(o.o_comment) AS min_o_o_comment FROM orders o, partsupp ps, supplier s WHERE EXISTS (SELECT COUNT(*) FROM (SELECT c_address FROM customer UNION SELECT s_address FROM (SELECT s_address, COUNT(*) FROM supplier GROUP BY s_address HAVING COUNT(*) > 3) AS subq_1) AS t_1) AND o.o_comment IN (SELECT DISTINCT o_comment FROM orders UNION SELECT DISTINCT s_comment FROM supplier WHERE s_nationkey = 6 UNION SELECT DISTINCT l_comment FROM lineitem WHERE l_quantity > 30) AND EXISTS (SELECT p_3.p_brand FROM part p_3 WHERE p_3.p_partkey IN (SELECT l_3.l_partkey FROM lineitem l_3 WHERE l_3.l_discount > 0.1 UNION ALL SELECT l2_3.l_partkey FROM lineitem l2_3 WHERE l2_3.l_shipdate > DATE '1995-12-31' GROUP BY l2_3.l_partkey) AND p_3.p_size > 15) AND s.s_suppkey > (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_acctbal > 2000 AND (s_nationkey = 3 OR s_nationkey = 4) AND s_phone LIKE '40%') AND ps.ps_supplycost > (SELECT COUNT(DISTINCT o_orderkey) FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 2000 UNION SELECT c_custkey FROM customer WHERE c_mktsegment = 'MACHINERY')) AND ps.ps_suppkey = s.s_suppkey AND ps.ps_suppkey > 364 AND s.s_suppkey = 8115 AND ps.ps_availqty > 4043 AND s.s_acctbal < 2351.4023193828025 AND o.o_totalprice > 83547.53181840034  GROUP BY s.s_suppkey, s.s_comment LIMIT 30;"
10,tpch,"SELECT MAX(l.l_discount) AS max_l_l_discount, SUM(l.l_extendedprice) AS sum_l_l_extendedprice, SUM(l.l_tax) AS sum_l_l_tax, MIN(l.l_suppkey) AS min_l_l_suppkey, MIN(l.l_orderkey) AS min_l_l_orderkey, SUM(l.l_quantity) AS sum_l_l_quantity, AVG(l.l_partkey) AS avg_l_l_partkey, MIN(l.l_shipDATE) AS min_l_l_shipDATE, MAX(l.l_comment) AS max_l_l_comment, MAX(l.l_linestatus) AS max_l_l_linestatus FROM lineitem l WHERE EXISTS (SELECT SUM(ps_supplycost) FROM (SELECT ps_supplycost, ps_partkey FROM partsupp JOIN supplier ON ps_suppkey = s_suppkey WHERE s_nationkey = 4 UNION SELECT ps_supplycost, ps_partkey FROM partsupp JOIN part ON ps_partkey = p_partkey WHERE p_size < 15 AND p_type IN (SELECT p_type FROM part WHERE p_retailprice > 100)) AS subq_1 GROUP BY ps_partkey) AND EXISTS (SELECT MAX(p_retailprice) FROM (SELECT p_retailprice, p_container FROM part WHERE p_size > 10 UNION ALL SELECT p_retailprice, p_container FROM part WHERE p_size <= 10 GROUP BY p_retailprice, p_container) p JOIN (SELECT ps_partkey, ps_supplycost FROM partsupp) ps ON p.p_retailprice = ps.ps_partkey GROUP BY ps.ps_supplycost) AND EXISTS (SELECT o_3.o_orderstatus FROM orders o_3 WHERE o_3.o_orderkey IN (SELECT l_3.l_orderkey FROM lineitem l_3 WHERE l_3.l_quantity < 15 UNION ALL SELECT l2_3.l_orderkey FROM lineitem l2_3 WHERE l2_3.l_extendedprice > 800 GROUP BY l2_3.l_orderkey) AND o_3.o_totalprice > 3000) AND EXISTS (SELECT DISTINCT l_linestatus FROM (SELECT l_linestatus FROM lineitem UNION ALL SELECT o_orderpriority FROM orders) AS u_4 JOIN supplier ON u_4.l_linestatus = s_phone) AND l.l_tax > (SELECT COUNT(DISTINCT ps_suppkey) FROM partsupp WHERE ps_availqty < 75 AND (ps_supplycost > 150 OR ps_supplycost < 250) AND 5+6=11 AND ps_partkey IN (SELECT p_partkey FROM part WHERE p_retailprice < 75 AND 7*8=56)) AND l.l_receiptdate < '1996-10-26' AND l.l_tax < 0.012883922161216121 AND l.l_commitdate < '1994-08-06' AND l.l_shipmode LIKE 'MAIL%' AND l.l_shipdate <= '1992-10-05'  LIMIT 30;"
11,tpch,"SELECT MAX(s.s_comment) AS max_s_s_comment, s.s_comment AS s_s_comment, SUM(s.s_nationkey) AS sum_s_s_nationkey, COUNT(s.s_acctbal) AS count_s_s_acctbal, s.s_acctbal AS s_s_acctbal, AVG(s.s_acctbal) AS avg_s_s_acctbal, COUNT(s.s_comment) AS count_s_s_comment, MIN(s.s_name) AS min_s_s_name, MAX(s.s_address) AS max_s_s_address, MIN(s.s_suppkey) AS min_s_s_suppkey FROM supplier s WHERE EXISTS (SELECT COUNT(c_custkey) FROM (SELECT c_custkey, c_mktsegment FROM customer WHERE c_acctbal > 1000 ) t GROUP BY c_mktsegment ORDER BY c_mktsegment) AND s.s_suppkey = (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_acctbal > 1000 AND (s_nationkey = 5 OR s_nationkey = 10) AND 4+4=8 AND s_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 1 AND 5*6=30)) AND EXISTS (SELECT COUNT(o_orderkey) FROM (SELECT o_orderkey, o_orderstatus FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'BUILDING' UNION SELECT o_orderkey, o_orderstatus FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 20 AND l_shipdate IN (SELECT l_shipdate FROM lineitem WHERE l_receiptdate < '1996-01-01')) AS subq_3 GROUP BY o_orderstatus) AND EXISTS (SELECT l_returnflag FROM (SELECT l_returnflag FROM lineitem WHERE l_orderkey IN (SELECT o_orderkey FROM orders WHERE o_orderdate > '1996-12-31' ) UNION ALL SELECT l_returnflag FROM lineitem WHERE l_discount > 0.05) t GROUP BY l_returnflag ORDER BY l_returnflag) AND EXISTS (SELECT SUM(l_quantity) FROM (SELECT l_quantity FROM lineitem UNION ALL SELECT l_quantity FROM lineitem) t GROUP BY l_quantity ORDER BY l_quantity) AND s.s_suppkey > 2583 AND s.s_suppkey < 5485 AND s.s_name LIKE 'Supplier#000007814%' AND s.s_nationkey > 5 AND s.s_nationkey < 13  GROUP BY s.s_comment, s.s_acctbal LIMIT 50;"
12,tpch,"SELECT COUNT(l.l_extendedprice) AS count_l_l_extendedprice, l.l_shipDATE AS l_l_shipDATE, COUNT(p.p_partkey) AS count_p_p_partkey, COUNT(l.l_orderkey) AS count_l_l_orderkey, SUM(ps.ps_suppkey) AS sum_ps_ps_suppkey, SUM(l.l_orderkey) AS sum_l_l_orderkey, COUNT(l.l_discount) AS count_l_l_discount, l.l_shipinstruct AS l_l_shipinstruct, AVG(l.l_tax) AS avg_l_l_tax, MAX(l.l_quantity) AS max_l_l_quantity FROM lineitem l, part p, partsupp ps WHERE ps.ps_supplycost IN (SELECT ps_supplycost FROM (SELECT ps_supplycost, ps_partkey FROM partsupp WHERE ps_partkey = 7 ) AS subq_1 WHERE ps_partkey > 6 ORDER BY ps_partkey) AND p.p_size > (SELECT COUNT(DISTINCT l_orderkey) FROM lineitem JOIN (SELECT o_orderkey FROM orders UNION ALL SELECT o_orderkey FROM orders WHERE o_totalprice > 5000) AS order_union_2 ON lineitem.l_orderkey = order_union_2.o_orderkey) AND EXISTS (SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 70 UNION SELECT s_suppkey FROM supplier WHERE s_acctbal > 4000) AND s_nationkey IN (SELECT n_nationkey FROM nation JOIN region ON n_regionkey = r_regionkey WHERE r_name = 'ASIA')) AND l.l_extendedprice > (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey, c_address FROM customer WHERE c_acctbal < 1000 ) t) AND EXISTS (SELECT n_comment FROM (SELECT n_comment, n_nationkey FROM nation ) AS subq_5 UNION SELECT l_shipinstruct FROM lineitem) AND ps.ps_partkey = l.l_partkey AND ps.ps_suppkey = l.l_suppkey AND ps.ps_partkey = p.p_partkey AND p.p_name LIKE 'rosy coral aquamarine light medium%' AND l.l_partkey = 193552 AND p.p_brand LIKE 'Brand#24%' AND l.l_extendedprice >= 29545.23869701149 AND l.l_commitdate >= '1993-09-12'  GROUP BY l.l_shipinstruct, l.l_shipDATE LIMIT 30;"
