,db_id,original_sql
25,tpch,"SELECT COUNT(c.c_address) AS count_c_c_address, SUM(c.c_custkey) AS sum_c_c_custkey, COUNT(c.c_phone) AS count_c_c_phone, COUNT(l.l_shipinstruct) AS count_l_l_shipinstruct, MAX(l.l_discount) AS max_l_l_discount, MAX(l.l_shipinstruct) AS max_l_l_shipinstruct, c.c_phone AS c_c_phone, MIN(c.c_phone) AS min_c_c_phone, AVG(c.c_acctbal) AS avg_c_c_acctbal, MIN(l.l_discount) AS min_l_l_discount FROM customer c, lineitem l WHERE l.l_extendedprice > (SELECT COUNT(DISTINCT l_suppkey) FROM (SELECT l_suppkey FROM lineitem WHERE l_discount > 0.05 UNION ALL SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 60) t JOIN part ON p_partkey = t.l_suppkey) AND EXISTS (SELECT DISTINCT c_custkey FROM customer UNION SELECT o_custkey FROM orders WHERE o_totalprice > 1000) AND EXISTS (SELECT c_3.c_phone FROM customer c_3 WHERE c_3.c_custkey IN (SELECT o_3.o_custkey FROM orders o_3 WHERE o_3.o_totalprice > 2000 UNION ALL SELECT o2_3.o_custkey FROM orders o2_3 WHERE o2_3.o_orderdate < DATE '1994-06-01' GROUP BY o2_3.o_custkey) AND c_3.c_acctbal > 500) AND EXISTS (SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_discount > 0.05 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_discount < 0.10 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_discount > 0.15)) AND c.c_comment IN (SELECT c_comment FROM (SELECT c_comment, c_custkey FROM customer ) AS subq_5 UNION SELECT l_shipmode FROM lineitem) AND l.l_extendedprice < 14070.300286733798 AND l.l_suppkey >= 890 AND l.l_shipdate > '1993-12-17' AND l.l_shipinstruct LIKE 'DELIVER IN PERSON%' AND c.c_acctbal < 9080.373531669358  GROUP BY c.c_phone LIMIT 50;"
26,tpch,"SELECT AVG(l.l_tax) AS avg_l_l_tax, AVG(l.l_linenumber) AS avg_l_l_linenumber, l.l_suppkey AS l_l_suppkey, AVG(l.l_discount) AS avg_l_l_discount, SUM(l.l_discount) AS sum_l_l_discount, l.l_shipinstruct AS l_l_shipinstruct, l.l_commitDATE AS l_l_commitDATE, COUNT(l.l_linestatus) AS count_l_l_linestatus, MIN(l.l_shipDATE) AS min_l_l_shipDATE, SUM(l.l_extendedprice) AS sum_l_l_extendedprice FROM lineitem l WHERE EXISTS (SELECT p_1.p_name FROM part p_1 WHERE p_1.p_partkey IN (SELECT ps_1.ps_partkey FROM partsupp ps_1 WHERE ps_1.ps_supplycost < 60 UNION ALL SELECT ps2_1.ps_partkey FROM partsupp ps2_1 WHERE ps2_1.ps_availqty > 200 GROUP BY ps2_1.ps_partkey) AND p_1.p_retailprice > 150) AND EXISTS (SELECT DISTINCT c_mktsegment FROM customer UNION SELECT DISTINCT r_name FROM region WHERE r_regionkey = 1 UNION SELECT DISTINCT p_brand FROM part WHERE p_size > 12) AND l.l_partkey > (SELECT COUNT(*) FROM (SELECT o_clerk FROM orders UNION ALL SELECT p_mfgr FROM part ) t) AND EXISTS (SELECT MAX(p_size) FROM (SELECT p_size, p_type FROM part JOIN lineitem ON p_partkey = l_partkey WHERE p_retailprice > 100 ) AS t_4 GROUP BY p_type ORDER BY p_type) AND EXISTS (SELECT c_comment FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate > '1998-01-01' ) UNION SELECT c_comment FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate < '1998-01-01' ) ORDER BY c_comment) AND l.l_linenumber = 1 AND l.l_tax >= 0.046391690117070866 AND l.l_commitdate > '1996-02-08' AND l.l_extendedprice > 45161.85221341224 AND l.l_returnflag LIKE 'R%'  GROUP BY l.l_shipinstruct, l.l_commitDATE, l.l_suppkey LIMIT 50;"
27,tpch,"SELECT MAX(p.p_container) AS max_p_p_container, c.c_custkey AS c_c_custkey, MAX(l.l_orderkey) AS max_l_l_orderkey, MAX(p.p_retailprice) AS max_p_p_retailprice, MIN(c.c_custkey) AS min_c_c_custkey, COUNT(c.c_acctbal) AS count_c_c_acctbal, AVG(l.l_orderkey) AS avg_l_l_orderkey, AVG(p.p_size) AS avg_p_p_size, AVG(c.c_acctbal) AS avg_c_c_acctbal, SUM(c.c_acctbal) AS sum_c_c_acctbal FROM customer c, lineitem l, part p WHERE EXISTS (SELECT DISTINCT c_mktsegment FROM customer UNION SELECT DISTINCT r_name FROM region WHERE r_regionkey = 1 UNION SELECT DISTINCT p_brand FROM part WHERE p_size > 12) AND EXISTS (SELECT SUM(o_totalprice) FROM (SELECT o_totalprice, o_orderstatus FROM orders WHERE o_orderdate >= DATE '1995-01-01' ) t GROUP BY o_orderstatus ORDER BY o_orderstatus) AND l.l_linenumber = (SELECT COUNT(DISTINCT p_partkey) FROM part JOIN (SELECT ps_partkey FROM partsupp WHERE ps_availqty > 75 UNION ALL SELECT ps_partkey FROM partsupp WHERE ps_supplycost < 15) AS subq_3 ON part.p_partkey = subq_3.ps_partkey) AND p.p_type IN (SELECT p_type FROM (SELECT p_type, p_size FROM part ) AS subq_4 UNION SELECT s_name FROM supplier) AND c.c_phone IN (SELECT DISTINCT c_phone FROM customer UNION SELECT DISTINCT s_phone FROM supplier WHERE s_acctbal > 5000 UNION SELECT DISTINCT l_returnflag FROM lineitem WHERE l_discount < 0.05) AND c.c_mktsegment LIKE 'AUTOMOBILE%' AND l.l_partkey <= 181077 AND l.l_shipmode LIKE 'TRUCK%' AND p.p_name LIKE 'ghost lime ivory red azure%' AND p.p_retailprice = 1635.0233906082615  GROUP BY c.c_custkey LIMIT 50;"
28,tpch,"SELECT r.r_regionkey AS r_r_regionkey, s.s_phone AS s_s_phone, AVG(s.s_suppkey) AS avg_s_s_suppkey, MIN(s.s_address) AS min_s_s_address, MAX(s.s_address) AS max_s_s_address, COUNT(s.s_address) AS count_s_s_address, MIN(c.c_address) AS min_c_c_address, r.r_comment AS r_r_comment, MIN(c.c_mktsegment) AS min_c_c_mktsegment, MAX(r.r_regionkey) AS max_r_r_regionkey FROM customer c, region r, supplier s WHERE r.r_regionkey > (SELECT COUNT(*) FROM (SELECT c_comment FROM customer UNION ALL SELECT l_comment FROM lineitem ) t) AND EXISTS (SELECT p_name FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_shipdate > '1997-06-30' UNION SELECT p_partkey FROM part WHERE p_retailprice > 250) AND p_size IN (SELECT p_size FROM part JOIN partsupp ON p_partkey = ps_partkey WHERE ps_availqty > 150)) AND c.c_name IN (SELECT DISTINCT c_name FROM customer UNION SELECT DISTINCT n_name FROM nation WHERE n_regionkey = 1 UNION SELECT DISTINCT p_name FROM part WHERE p_size > 10) AND s.s_phone IN (SELECT s_phone FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 250 ) UNION SELECT s_phone FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost < 250 ) ORDER BY s_phone) AND EXISTS (SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate > '1995-01-01' ) UNION SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate < '1995-01-01' ) ORDER BY c_name) AND r.r_name LIKE 'EUROPE%' AND c.c_name LIKE 'Customer#000024228%' AND s.s_acctbal >= 5427.068816846635 AND c.c_acctbal > -844.0770071323435 AND c.c_nationkey >= 21  GROUP BY s.s_phone, r.r_regionkey, r.r_comment LIMIT 30;"
29,tpch,"SELECT s.s_comment AS s_s_comment, MAX(p.p_brand) AS max_p_p_brand, AVG(l.l_quantity) AS avg_l_l_quantity, l.l_commitDATE AS l_l_commitDATE, COUNT(p.p_container) AS count_p_p_container, MIN(p.p_type) AS min_p_p_type, l.l_suppkey AS l_l_suppkey, SUM(l.l_extendedprice) AS sum_l_l_extendedprice, l.l_linenumber AS l_l_linenumber, COUNT(l.l_commitDATE) AS count_l_l_commitDATE FROM lineitem l, part p, supplier s WHERE p.p_type IN (SELECT p_type FROM (SELECT p_type, p_size FROM part ) AS subq_1 UNION SELECT s_name FROM supplier) AND s.s_address IN (SELECT s_address FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 200 ) UNION SELECT s_address FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost < 200 ) ORDER BY s_address) AND p.p_retailprice > (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey, p_type FROM part WHERE p_size < 15 AND p_retailprice > 100 ) t) AND EXISTS (SELECT SUM(l_extendedprice) FROM (SELECT l_extendedprice, l_returnflag FROM lineitem JOIN orders ON l_orderkey = o_orderkey ) AS t_4 GROUP BY l_returnflag ORDER BY l_returnflag) AND l.l_discount = (SELECT COUNT(DISTINCT n_nationkey) FROM nation JOIN (SELECT c_nationkey FROM customer WHERE c_acctbal > 5000 UNION ALL SELECT c_nationkey FROM customer WHERE c_mktsegment = 'AUTOMOBILE') AS subq_5 ON nation.n_nationkey = subq_5.c_nationkey) AND l.l_suppkey < 7171 AND p.p_type LIKE 'MEDIUM POLISHED TIN%' AND s.s_name LIKE 'Supplier#000006668%' AND s.s_suppkey >= 2651 AND p.p_mfgr LIKE 'Manufacturer#3%'  GROUP BY s.s_comment, l.l_linenumber, l.l_commitDATE, l.l_suppkey LIMIT 30;"
30,tpch,"SELECT MAX(s.s_address) AS max_s_s_address, MAX(s.s_suppkey) AS max_s_s_suppkey, COUNT(s.s_nationkey) AS count_s_s_nationkey, MAX(s.s_acctbal) AS max_s_s_acctbal, s.s_acctbal AS s_s_acctbal, s.s_comment AS s_s_comment, COUNT(s.s_comment) AS count_s_s_comment, MIN(s.s_nationkey) AS min_s_s_nationkey, MAX(s.s_name) AS max_s_s_name, MAX(s.s_phone) AS max_s_s_phone FROM supplier s WHERE EXISTS (SELECT MIN(p_retailprice) FROM (SELECT p_retailprice, p_brand FROM part WHERE p_size > 15 UNION ALL SELECT p_retailprice, p_brand FROM part WHERE p_size <= 15 GROUP BY p_retailprice, p_brand) p JOIN (SELECT s_suppkey, s_name FROM supplier) s ON p.p_retailprice = s.s_suppkey GROUP BY s.s_name) AND s.s_address IN (SELECT DISTINCT s_address FROM supplier UNION SELECT c_address FROM customer UNION SELECT c_address FROM (SELECT DISTINCT c_address FROM customer AS c1_2 WHERE c_nationkey = 5) AS subq_2) AND EXISTS (SELECT DISTINCT r_name FROM region UNION SELECT p_type FROM part UNION SELECT p_type FROM (SELECT DISTINCT p_type FROM part AS p1_3 WHERE p_retailprice < 50) AS subq_3) AND EXISTS (SELECT COUNT(*) FROM (SELECT l_orderkey FROM lineitem UNION SELECT o_orderkey FROM (SELECT o_orderkey, COUNT(*) FROM orders GROUP BY o_orderkey HAVING COUNT(*) > 2) AS subq_4) AS t_4) AND EXISTS (SELECT p_name FROM (SELECT p_name FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_shipdate < '1998-12-31' UNION SELECT l_partkey FROM lineitem WHERE l_quantity > 50) UNION ALL SELECT p_name FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_returnflag = 'N' UNION ALL SELECT l_partkey FROM lineitem WHERE l_linestatus = 'O')) t GROUP BY p_name) AND s.s_suppkey > 8191 AND s.s_suppkey < 9147 AND s.s_name LIKE 'Supplier#000009518%' AND s.s_nationkey > 1 AND s.s_nationkey < 6  GROUP BY s.s_comment, s.s_acctbal LIMIT 50;"
31,tpch,"SELECT MIN(s.s_acctbal) AS min_s_s_acctbal, AVG(r.r_regionkey) AS avg_r_r_regionkey, MAX(s.s_nationkey) AS max_s_s_nationkey, COUNT(s.s_address) AS count_s_s_address, s.s_suppkey AS s_s_suppkey, SUM(s.s_acctbal) AS sum_s_s_acctbal, COUNT(s.s_name) AS count_s_s_name, MIN(s.s_comment) AS min_s_s_comment, COUNT(s.s_phone) AS count_s_s_phone, SUM(r.r_regionkey) AS sum_r_r_regionkey FROM region r, supplier s WHERE EXISTS (SELECT o_1.o_orderpriority FROM orders o_1 WHERE o_1.o_orderkey IN (SELECT l_1.l_orderkey FROM lineitem l_1 WHERE l_1.l_shipmode = 'AIR' UNION ALL SELECT l2_1.l_orderkey FROM lineitem l2_1 WHERE l2_1.l_returnflag = 'N' GROUP BY l2_1.l_orderkey) AND o_1.o_totalprice > 2000) AND EXISTS (SELECT AVG(p_retailprice) FROM (SELECT p_retailprice, p_type FROM part WHERE p_size < 20 UNION ALL SELECT p_retailprice, p_type FROM part WHERE p_size >= 20 GROUP BY p_retailprice, p_type) p JOIN (SELECT ps_partkey, ps_supplycost FROM partsupp) ps ON p.p_retailprice = ps.ps_partkey GROUP BY ps.ps_supplycost) AND r.r_name IN (SELECT r_name FROM region WHERE r_regionkey IN (SELECT n_regionkey FROM nation WHERE n_name LIKE 'A%' ) UNION SELECT r_name FROM region WHERE r_regionkey IN (SELECT n_regionkey FROM nation WHERE n_name NOT LIKE 'A%' ) ORDER BY r_name) AND EXISTS (SELECT p_size FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_tax > 0.03 ) UNION SELECT p_size FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_tax < 0.03 ) ORDER BY p_size) AND s.s_acctbal IN (SELECT DISTINCT s_acctbal FROM (SELECT s_acctbal FROM supplier UNION ALL SELECT c_acctbal FROM customer) AS u_5 JOIN orders ON u_5.s_acctbal = o_shippriority) AND s.s_nationkey <= 22 AND s.s_name LIKE 'Supplier#000008028%' AND s.s_acctbal <= 8207.692497149977 AND r.r_name LIKE 'AMERICA%' AND r.r_regionkey <= 2  GROUP BY s.s_suppkey LIMIT 50;"
32,tpch,"SELECT p.p_size AS p_p_size, SUM(p.p_size) AS sum_p_p_size, COUNT(s.s_suppkey) AS count_s_s_suppkey, COUNT(p.p_name) AS count_p_p_name, COUNT(s.s_nationkey) AS count_s_s_nationkey, MIN(p.p_type) AS min_p_p_type, s.s_suppkey AS s_s_suppkey, MIN(p.p_container) AS min_p_p_container, MIN(s.s_phone) AS min_s_s_phone, COUNT(s.s_phone) AS count_s_s_phone FROM part p, supplier s WHERE EXISTS (SELECT MIN(c_acctbal) FROM (SELECT c_acctbal, c_mktsegment FROM customer JOIN orders ON c_custkey = o_custkey WHERE c_acctbal < 2000 ) AS t_1 GROUP BY c_mktsegment ORDER BY c_mktsegment) AND s.s_acctbal = (SELECT COUNT(DISTINCT c_custkey) FROM customer WHERE c_acctbal > 2500 AND (c_nationkey = 12 OR c_nationkey = 18) AND 4+5=9 AND c_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 5 AND 6*8=48)) AND EXISTS (SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 100 ) UNION SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost < 100 ) ORDER BY s_name) AND p.p_name IN (SELECT DISTINCT p_name FROM part UNION SELECT DISTINCT c_address FROM customer WHERE c_acctbal > 2000 UNION SELECT DISTINCT l_shipmode FROM lineitem WHERE l_tax < 0.08) AND EXISTS (SELECT n_5.n_name FROM nation n_5 WHERE n_5.n_nationkey IN (SELECT c_5.c_nationkey FROM customer c_5 WHERE c_5.c_acctbal > 500 UNION ALL SELECT s_5.s_nationkey FROM supplier s_5 WHERE s_5.s_acctbal < 1000 GROUP BY s_5.s_nationkey) AND n_5.n_regionkey = 2) AND p.p_type LIKE 'MEDIUM POLISHED BRASS%' AND p.p_container LIKE 'WRAP PACK%' AND s.s_acctbal = -585.0804415853077 AND p.p_mfgr LIKE 'Manufacturer#3%' AND p.p_retailprice <= 1604.9522206785796  GROUP BY s.s_suppkey, p.p_size LIMIT 30;"
33,tpch,"SELECT MIN(n.n_comment) AS min_n_n_comment, AVG(n.n_nationkey) AS avg_n_n_nationkey, COUNT(n.n_regionkey) AS count_n_n_regionkey, MIN(n.n_regionkey) AS min_n_n_regionkey, SUM(n.n_regionkey) AS sum_n_n_regionkey, COUNT(n.n_name) AS count_n_n_name, MAX(n.n_name) AS max_n_n_name, n.n_regionkey AS n_n_regionkey, MAX(n.n_nationkey) AS max_n_n_nationkey, MAX(n.n_regionkey) AS max_n_n_regionkey FROM nation n WHERE n.n_regionkey > (SELECT (10 * 7) + COUNT(DISTINCT p_partkey) FROM part WHERE p_size IN (SELECT l_quantity FROM lineitem WHERE l_shipdate > '1995-01-01')) AND EXISTS (SELECT r_name FROM region WHERE r_regionkey IN (SELECT n_regionkey FROM nation WHERE n_name LIKE 'A%' ) UNION SELECT r_name FROM region WHERE r_regionkey IN (SELECT n_regionkey FROM nation WHERE n_name NOT LIKE 'A%' ) ORDER BY r_name) AND EXISTS (SELECT COUNT(*) FROM (SELECT r_regionkey FROM region UNION SELECT n_regionkey FROM (SELECT n_regionkey, COUNT(*) FROM nation GROUP BY n_regionkey HAVING COUNT(*) > 1) AS subq_3) AS t_3) AND EXISTS (SELECT DISTINCT c_name FROM customer UNION SELECT DISTINCT n_name FROM nation WHERE n_regionkey = 1 UNION SELECT DISTINCT p_name FROM part WHERE p_size > 10) AND EXISTS (SELECT p_5.p_type FROM part p_5 WHERE p_5.p_partkey IN (SELECT l_5.l_partkey FROM lineitem l_5 WHERE l_5.l_quantity > 30 UNION ALL SELECT l2_5.l_partkey FROM lineitem l2_5 WHERE l2_5.l_extendedprice < 500 GROUP BY l2_5.l_partkey) AND p_5.p_size > 10) AND n.n_nationkey > 3 AND n.n_nationkey < 13 AND n.n_name LIKE 'KENYA%' AND n.n_regionkey > 3 AND n.n_regionkey < 3  GROUP BY n.n_regionkey LIMIT 100;"
34,tpch,"SELECT l.l_linenumber AS l_l_linenumber, COUNT(c.c_name) AS count_c_c_name, AVG(l.l_tax) AS avg_l_l_tax, COUNT(l.l_partkey) AS count_l_l_partkey, SUM(l.l_orderkey) AS sum_l_l_orderkey, MIN(c.c_acctbal) AS min_c_c_acctbal, MIN(c.c_address) AS min_c_c_address, l.l_extendedprice AS l_l_extendedprice, MAX(l.l_comment) AS max_l_l_comment, SUM(l.l_discount) AS sum_l_l_discount FROM customer c, lineitem l WHERE c.c_phone IN (SELECT c_phone FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_totalprice > 15000 ) UNION SELECT c_phone FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_totalprice < 15000 ) ORDER BY c_phone) AND EXISTS (SELECT COUNT(*) FROM (SELECT o_orderkey FROM orders UNION SELECT l_orderkey FROM (SELECT l_orderkey, COUNT(*) FROM lineitem GROUP BY l_orderkey HAVING COUNT(*) > 5) AS subq_2) AS t_2) AND c.c_comment IN (SELECT DISTINCT c_comment FROM (SELECT c_comment FROM customer UNION ALL SELECT p_comment FROM part) AS u_3 JOIN orders ON u_3.c_comment = o_clerk) AND l.l_extendedprice > (SELECT COUNT(*) FROM (SELECT p_size FROM part UNION ALL SELECT l_quantity FROM lineitem ) t) AND EXISTS (SELECT AVG(p_retailprice) FROM (SELECT p_retailprice, p_container FROM part WHERE p_size BETWEEN 5 AND 20 ) t GROUP BY p_container ORDER BY p_container) AND c.c_nationkey >= 4 AND c.c_mktsegment LIKE 'HOUSEHOLD%' AND c.c_custkey >= 69473 AND l.l_orderkey < 2024961 AND l.l_shipinstruct LIKE 'COLLECT COD%'  GROUP BY l.l_extendedprice, l.l_linenumber LIMIT 100;"
35,tpch,"SELECT s.s_nationkey AS s_s_nationkey, s.s_acctbal AS s_s_acctbal, s.s_address AS s_s_address, MIN(s.s_phone) AS min_s_s_phone, SUM(s.s_suppkey) AS sum_s_s_suppkey, s.s_phone AS s_s_phone, AVG(s.s_nationkey) AS avg_s_s_nationkey, MAX(s.s_suppkey) AS max_s_s_suppkey, MIN(s.s_suppkey) AS min_s_s_suppkey, COUNT(s.s_acctbal) AS count_s_s_acctbal FROM supplier s WHERE EXISTS (SELECT r_1.r_name FROM region r_1 WHERE r_1.r_regionkey IN (SELECT n_1.n_regionkey FROM nation n_1 WHERE n_1.n_name = 'UNITED STATES' UNION ALL SELECT n2_1.n_regionkey FROM nation n2_1 WHERE n2_1.n_nationkey < 10 GROUP BY n2_1.n_regionkey) AND r_1.r_regionkey <> 3) AND EXISTS (SELECT o_clerk FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 2000 UNION SELECT o_custkey FROM orders WHERE o_orderdate < '1993-06-30') AND o_shippriority IN (SELECT o_shippriority FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'HOUSEHOLD')) AND EXISTS (SELECT AVG(l_extendedprice) FROM (SELECT l_extendedprice, l_shipmode FROM lineitem JOIN supplier ON l_suppkey = s_suppkey WHERE l_tax > 0.02 ) AS t_3 GROUP BY l_shipmode ORDER BY l_shipmode) AND s.s_nationkey = (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey FROM customer WHERE c_acctbal < 3000 UNION ALL SELECT o_custkey FROM orders WHERE o_totalprice > 5000) t JOIN nation ON n_nationkey = t.c_custkey) AND EXISTS (SELECT MIN(p_retailprice) FROM (SELECT p_retailprice, p_brand FROM part WHERE p_size > 15 UNION ALL SELECT p_retailprice, p_brand FROM part WHERE p_size <= 15 GROUP BY p_retailprice, p_brand) p JOIN (SELECT s_suppkey, s_name FROM supplier) s ON p.p_retailprice = s.s_suppkey GROUP BY s.s_name) AND s.s_suppkey > 3158 AND s.s_suppkey < 7813 AND s.s_name LIKE 'Supplier#000005443%' AND s.s_nationkey > 19 AND s.s_nationkey < 21  GROUP BY s.s_address, s.s_phone, s.s_nationkey, s.s_acctbal LIMIT 50;"
36,tpch,"SELECT MAX(l.l_receiptDATE) AS max_l_l_receiptDATE, MIN(l.l_returnflag) AS min_l_l_returnflag, AVG(l.l_partkey) AS avg_l_l_partkey, MIN(c.c_mktsegment) AS min_c_c_mktsegment, MIN(c.c_nationkey) AS min_c_c_nationkey, c.c_custkey AS c_c_custkey, MIN(l.l_linenumber) AS min_l_l_linenumber, MIN(l.l_orderkey) AS min_l_l_orderkey, MAX(l.l_suppkey) AS max_l_l_suppkey, AVG(c.c_acctbal) AS avg_c_c_acctbal FROM customer c, lineitem l WHERE EXISTS (SELECT o_clerk FROM (SELECT o_clerk, o_shippriority FROM orders WHERE o_shippriority = 6 ) AS subq_1 WHERE o_shippriority > 5 ORDER BY o_shippriority) AND c.c_acctbal > (SELECT COUNT(*) FROM (SELECT c_custkey FROM customer WHERE c_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 2) UNION ALL SELECT o_custkey FROM orders WHERE o_totalprice > 1500) t) AND l.l_linenumber = (SELECT COUNT(*) FROM (SELECT s_suppkey FROM supplier WHERE s_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 4) UNION ALL SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 500) t) AND EXISTS (SELECT COUNT(DISTINCT o_orderkey) FROM orders WHERE o_orderpriority = '1-URGENT' UNION SELECT COUNT(DISTINCT ps_partkey) FROM partsupp WHERE ps_supplycost > 100) AND EXISTS (SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 10 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 20 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 30)) AND l.l_linenumber >= 6 AND l.l_orderkey < 3711321 AND l.l_shipinstruct LIKE 'TAKE BACK RETURN%' AND l.l_shipdate >= '1994-05-28' AND l.l_receiptdate > '1993-06-11'  GROUP BY c.c_custkey LIMIT 100;"
37,tpch,"SELECT MIN(l.l_shipinstruct) AS min_l_l_shipinstruct, AVG(p.p_retailprice) AS avg_p_p_retailprice, COUNT(l.l_quantity) AS count_l_l_quantity, COUNT(l.l_extendedprice) AS count_l_l_extendedprice, l.l_partkey AS l_l_partkey, SUM(n.n_nationkey) AS sum_n_n_nationkey, COUNT(l.l_discount) AS count_l_l_discount, MIN(l.l_comment) AS min_l_l_comment, MAX(l.l_linestatus) AS max_l_l_linestatus, COUNT(l.l_orderkey) AS count_l_l_orderkey FROM lineitem l, nation n, part p WHERE p.p_size > (SELECT COUNT(DISTINCT s_suppkey) FROM (SELECT s_suppkey, s_phone FROM supplier WHERE s_acctbal < 3000 ) t) AND l.l_linenumber = (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey FROM customer WHERE c_acctbal < 3000 UNION ALL SELECT o_custkey FROM orders WHERE o_totalprice > 5000) t JOIN nation ON n_nationkey = t.c_custkey) AND EXISTS (SELECT p_3.p_type FROM part p_3 WHERE p_3.p_partkey IN (SELECT l_3.l_partkey FROM lineitem l_3 WHERE l_3.l_quantity > 30 UNION ALL SELECT l2_3.l_partkey FROM lineitem l2_3 WHERE l2_3.l_extendedprice < 500 GROUP BY l2_3.l_partkey) AND p_3.p_size > 10) AND n.n_nationkey > (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_acctbal > 1000 AND (s_nationkey = 5 OR s_nationkey = 10) AND 4+4=8 AND s_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 1 AND 5*6=30)) AND l.l_linenumber = (SELECT COUNT(DISTINCT l_orderkey) FROM lineitem WHERE l_partkey IN (SELECT p_partkey FROM part WHERE p_type LIKE 'MEDIUM%') AND l_suppkey IN (SELECT s_suppkey FROM supplier WHERE s_acctbal > 5000) AND l_quantity > 20) AND l.l_shipinstruct LIKE 'COLLECT COD%' AND l.l_partkey < 47332 AND l.l_suppkey = 4361 AND l.l_extendedprice <= 15846.148921471542 AND p.p_name LIKE 'cornflower navajo indian bisque dark%'  GROUP BY l.l_partkey LIMIT 50;"
